zip,geoid,state,res_ratio,tot_ratio
56676,2700735324,MN,0.022901,0.022484
56676,2702916462,MN,0.041439,0.041756
56678,2705720942,MN,0.204082,0.201229
56678,2705734460,MN,0.094192,0.093702
56678,2700732120,MN,0.229199,0.22427
56678,2700717954,MN,0.007849,0.00768
56678,2700735324,MN,0.33595,0.344086
56678,2702943918,MN,0.00314,0.003072
56678,2700761114,MN,0.056515,0.058372
56678,2705755132,MN,0.069074,0.067588
56679,2707131040,MN,0,1
56680,2706158360,MN,0.769912,0.767241
56680,2706134568,MN,0.212389,0.215517
56680,2706141066,MN,0.017699,0.017241
56681,2706162284,MN,0.143836,0.155405
56681,2706164606,MN,0.136986,0.135135
56681,2706107105,MN,0.006849,0.006757
56681,2706124362,MN,0.260274,0.256757
56681,2706141066,MN,0.452055,0.445946
56683,2700717234,MN,0.007958,0.007752
56683,2700752162,MN,0.193634,0.18863
56683,2700748040,MN,0.015915,0.015504
56683,2700745088,MN,0.076923,0.077519
56683,2700764444,MN,0.172414,0.173127
56683,2700726468,MN,0.533156,0.537468
56684,2711932030,MN,0.07109,0.070093
56684,2711918080,MN,0.056872,0.056075
56684,2711929186,MN,0.099526,0.098131
56684,2712519502,MN,0.009479,0.009346
56684,2711965344,MN,0.203791,0.205607
56684,2711926288,MN,0.127962,0.126168
56684,2711911224,MN,0.146919,0.154206
56684,2711926270,MN,0.28436,0.280374
56685,2700766307,MN,0.019231,0.018519
56685,2700768440,MN,0.980769,0.981481
56686,2707769849,MN,0.052711,0.053571
56686,2707772264,MN,0.156627,0.15625
56686,2707752672,MN,0.180723,0.18006
56686,2707767782,MN,0.003012,0.002976
56686,2707711322,MN,0.024096,0.02381
56686,2707738988,MN,0.231928,0.233631
56686,2707721690,MN,0.001506,0.001488
56686,2707744887,MN,0.084337,0.083333
56686,2707752208,MN,0.079819,0.078869
56686,2707735208,MN,0.025602,0.025298
56686,2707770402,MN,0.129518,0.130952
56686,2707767368,MN,0.03012,0.029762
56688,2706134568,MN,0.05,0.049505
56688,2706151856,MN,0.17,0.178218
56688,2706171194,MN,0.55,0.544554
56688,2706136944,MN,0.23,0.227723
56701,2711355060,MN,0.062273,0.059691
56701,2711306364,MN,0.000453,0.000402
56701,2711371878,MN,0.002872,0.002549
56701,2708900388,MN,0.006953,0.00617
56701,2708917864,MN,0.000605,0.000537
56701,2711360898,MN,0.048065,0.043327
56701,2711333740,MN,0.002721,0.002414
56701,2711341156,MN,0.000907,0.000805
56701,2711347590,MN,0.005744,0.005097
56701,2711346762,MN,0.051239,0.051375
56701,2711358342,MN,0.020103,0.017975
56701,2711354574,MN,0.000151,0.000134
56701,2711312304,MN,0.000151,0.000134
56701,2711364570,MN,0.733978,0.751576
56701,2708929888,MN,0.000302,0.000268
56701,2711329024,MN,0.000453,0.000402
56701,2711346510,MN,0.026904,0.024279
56701,2711360448,MN,0.011638,0.010329
56701,2711307444,MN,0.004232,0.003756
56701,2708945970,MN,0.004534,0.004024
56701,2708920060,MN,0.015719,0.014755
56710,2708906535,MN,0.004386,0.004219
56710,2708905842,MN,0.004386,0.004219
56710,2708947878,MN,0.057018,0.054852
56710,2711958432,MN,0.030702,0.029536
56710,2708966676,MN,0.179825,0.172996
56710,2708901252,MN,0.723684,0.734177
56711,2707701550,MN,1,1
56713,2708921500,MN,0.072816,0.073394
56713,2708971842,MN,0.004854,0.004587
56713,2708902134,MN,0.548544,0.559633
56713,2708964138,MN,0.007282,0.006881
56713,2708921878,MN,0.007282,0.006881
56713,2708906535,MN,0.09466,0.094037
56713,2708949696,MN,0.002427,0.002294
56713,2708905842,MN,0.014563,0.013761
56713,2708968044,MN,0.053398,0.050459
56713,2708941930,MN,0.099515,0.09633
56713,2708901072,MN,0.09466,0.091743
56714,2713515958,MN,0.021346,0.0208
56714,2713551748,MN,0.019704,0.0192
56714,2713543900,MN,0.065681,0.064
56714,2713503808,MN,0.004926,0.0048
56714,2713562338,MN,0.014778,0.0144
56714,2713503160,MN,0.359606,0.3712
56714,2713561096,MN,0.013136,0.0144
56714,2713526036,MN,0.003284,0.0032
56714,2713503610,MN,0.021346,0.0208
56714,2713545178,MN,0.062397,0.0624
56714,2713562932,MN,0.182266,0.1792
56714,2713560610,MN,0.121511,0.1184
56714,2713555942,MN,0.110016,0.1072
56715,2712508038,MN,0.775862,0.780899
56715,2712535270,MN,0.057471,0.05618
56715,2712552000,MN,0.166667,0.162921
56716,2711956446,MN,0.00263,0.002295
56716,2712538276,MN,0.003108,0.00292
56716,2711913870,MN,0.85704,0.870463
56716,2711932948,MN,0.010758,0.009387
56716,2711948418,MN,0.00263,0.002295
56716,2711949840,MN,0.004781,0.004172
56716,2711920510,MN,0.00263,0.002295
56716,2711923480,MN,0.025341,0.022737
56716,2711938330,MN,0.011714,0.012933
56716,2711920204,MN,0.020081,0.017522
56716,2711901504,MN,0.012431,0.011473
56716,2711958882,MN,0.001434,0.001252
56716,2711926810,MN,0.003108,0.002712
56716,2711913888,MN,0.042314,0.037547
56720,2706916030,MN,0,1
56721,2711909118,MN,0.012398,0.011117
56721,2711917612,MN,0.875225,0.883808
56721,2711964030,MN,0.0006,0.000538
56721,2711919790,MN,0.010398,0.009324
56721,2711933002,MN,0.003399,0.003048
56721,2711958432,MN,0.0018,0.001614
56721,2711963310,MN,0.013197,0.01291
56721,2711945214,MN,0.003599,0.003228
56721,2711924938,MN,0.016197,0.015062
56721,2711947032,MN,0.014197,0.012731
56721,2711930590,MN,0.041192,0.039448
56721,2711953980,MN,0.007798,0.007172
56722,2711964030,MN,0.042945,0.041176
56722,2711945214,MN,0.018405,0.017647
56722,2711919862,MN,0.404908,0.417647
56722,2711920510,MN,0.116564,0.123529
56722,2711901648,MN,0.03681,0.035294
56722,2711904726,MN,0.226994,0.217647
56722,2711907408,MN,0.07362,0.070588
56722,2711933002,MN,0.079755,0.076471
56723,2711945214,MN,0.055825,0.054893
56723,2711920510,MN,0.012136,0.011933
56723,2711955384,MN,0.024272,0.023866
56723,2711909118,MN,0.148058,0.145585
56723,2711921176,MN,0.271845,0.26969
56723,2711938330,MN,0.029126,0.02864
56723,2711966064,MN,0.01699,0.016706
56723,2711921158,MN,0.43932,0.446301
56723,2711930590,MN,0.002427,0.002387
56724,2708966694,MN,0.256881,0.267857
56724,2708944026,MN,0.055046,0.053571
56724,2708955330,MN,0.568807,0.5625
56724,2708917972,MN,0.055046,0.053571
56724,2708937340,MN,0.06422,0.0625
56725,2711329024,MN,0.145263,0.144654
56725,2711353746,MN,0.109474,0.109015
56725,2708925046,MN,0.048421,0.048218
56725,2711324488,MN,0.050526,0.050314
56725,2711333740,MN,0.126316,0.125786
56725,2711324470,MN,0.12,0.121593
56725,2711312304,MN,0.075789,0.075472
56725,2711360448,MN,0.016842,0.016771
56725,2708944692,MN,0.122105,0.121593
56725,2708919736,MN,0.023158,0.025157
56725,2711328808,MN,0.006316,0.006289
56725,2711362482,MN,0.145263,0.144654
56725,2708900388,MN,0.010526,0.010482
56726,2713515166,MN,0.031507,0.031332
56726,2713530626,MN,0.030137,0.028721
56726,2713528628,MN,0.154795,0.156658
56726,2713560610,MN,0.036986,0.035248
56726,2713561096,MN,0.041096,0.041775
56726,2713551820,MN,0.013699,0.013055
56726,2713515868,MN,0.053425,0.05483
56726,2713503610,MN,0.087671,0.084856
56726,2713525604,MN,0.445205,0.449086
56726,2713503808,MN,0.084932,0.084856
56726,2713537196,MN,0.020548,0.019582
56727,2700762680,MN,0.04415,0.042918
56727,2700746770,MN,0.037528,0.036481
56727,2708919736,MN,0.030905,0.030043
56727,2700743360,MN,0.072848,0.072961
56727,2708966514,MN,0.136865,0.133047
56727,2700762230,MN,0.075055,0.075107
56727,2708966694,MN,0.01766,0.017167
56727,2708917972,MN,0.094923,0.094421
56727,2708926216,MN,0.264901,0.27897
56727,2700736170,MN,0.04415,0.042918
56727,2700705284,MN,0.13245,0.128755
56727,2700726900,MN,0.048565,0.04721
56728,2706952072,MN,0.003484,0.00311
56728,2706926594,MN,0.085366,0.080871
56728,2706926576,MN,0.696864,0.721617
56728,2706929078,MN,0.006969,0.006221
56728,2706961456,MN,0.010453,0.009331
56728,2706926846,MN,0.038328,0.034215
56728,2706928070,MN,0.026132,0.023328
56728,2706964642,MN,0.121951,0.111975
56728,2706925370,MN,0.010453,0.009331
56729,2706961744,MN,0.025641,0.02381
56729,2706926612,MN,0.358974,0.357143
56729,2706947410,MN,0.512821,0.52381
56729,2706932228,MN,0.038462,0.035714
56729,2706950074,MN,0.064103,0.059524
56731,2706930446,MN,0.97619,0.959184
56731,2706958162,MN,0.02381,0.040816
56732,2706961744,MN,0.006993,0.006579
56732,2713515868,MN,0.001748,0.001645
56732,2713537196,MN,0.020979,0.019737
56732,2708937142,MN,0.008741,0.009868
56732,2706915382,MN,0.164336,0.15625
56732,2708945142,MN,0.038462,0.039474
56732,2706902386,MN,0.06993,0.067434
56732,2706950074,MN,0.033217,0.03125
56732,2706932444,MN,0.655594,0.667763
56733,2706961744,MN,0.05,0.047872
56733,2706932228,MN,0.038889,0.037234
56733,2706960646,MN,0.022222,0.026596
56733,2706963652,MN,0.038889,0.037234
56733,2706964336,MN,0.338889,0.335106
56733,2706916030,MN,0.016667,0.015957
56733,2706961456,MN,0.027778,0.026596
56733,2706964354,MN,0.005556,0.005319
56733,2706932732,MN,0.438889,0.441489
56733,2706914950,MN,0.022222,0.026596
56734,2706950452,MN,0.377432,0.366038
56734,2706950074,MN,0.003891,0.003774
56734,2706934136,MN,0.459144,0.475472
56734,2706947410,MN,0.038911,0.037736
56734,2706932228,MN,0.035019,0.033962
56734,2706909676,MN,0.007782,0.007547
56734,2706928070,MN,0.077821,0.075472
56735,2706957112,MN,0.057935,0.060827
56735,2706909874,MN,0.015113,0.014599
56735,2713547357,MN,0.052897,0.051095
56735,2706912340,MN,0.007557,0.009732
56735,2706925370,MN,0.083123,0.082725
56735,2706935378,MN,0.405542,0.413625
56735,2706952072,MN,0.148615,0.143552
56735,2706950062,MN,0.002519,0.002433
56735,2706909676,MN,0.012594,0.012165
56735,2706950452,MN,0.010076,0.009732
56735,2706954196,MN,0.103275,0.10219
56735,2706939112,MN,0.098237,0.094891
56735,2706964642,MN,0.002519,0.002433
56736,2711924254,MN,0.223329,0.216438
56736,2711903142,MN,0.001422,0.00137
56736,2712564498,MN,0.00569,0.005479
56736,2711926190,MN,0.254623,0.253425
56736,2711941714,MN,0.140825,0.158904
56736,2711971662,MN,0.374111,0.364384
56737,2708955330,MN,0.027897,0.02686
56737,2708962266,MN,0.272532,0.268595
56737,2708929888,MN,0.012876,0.012397
56737,2708910360,MN,0.098712,0.095041
56737,2708944026,MN,0.012876,0.012397
56737,2708912808,MN,0.030043,0.028926
56737,2708964552,MN,0.070815,0.072314
56737,2708930572,MN,0.004292,0.004132
56737,2708941912,MN,0.369099,0.382231
56737,2708917864,MN,0.055794,0.053719
56737,2708970096,MN,0.045064,0.043388
56738,2708929870,MN,0.060332,0.066378
56738,2708929888,MN,0.064857,0.062049
56738,2708945520,MN,0.269985,0.281385
56738,2708921500,MN,0.004525,0.005772
56738,2708945970,MN,0.117647,0.11544
56738,2708962266,MN,0.004525,0.004329
56738,2708920060,MN,0.022624,0.025974
56738,2708969772,MN,0.048265,0.046176
56738,2708971842,MN,0.001508,0.001443
56738,2708945538,MN,0.164404,0.15873
56738,2708945718,MN,0.171946,0.165945
56738,2708940778,MN,0.069382,0.066378
56740,2706958162,MN,1,1
56741,2707701550,MN,0,1
56742,2712523174,MN,0.037313,0.035294
56742,2711911224,MN,0.014925,0.014118
56742,2712548202,MN,0.495025,0.52
56742,2712519502,MN,0.435323,0.414118
56742,2712535270,MN,0.017413,0.016471
56744,2708921878,MN,0.003344,0.003115
56744,2711919790,MN,0.010033,0.012461
56744,2708905842,MN,0.020067,0.018692
56744,2708947878,MN,0.207358,0.199377
56744,2711928844,MN,0.123746,0.115265
56744,2708948976,MN,0.635452,0.65109
56748,2711341156,MN,0.003497,0.003436
56748,2712552000,MN,0.003497,0.003436
56748,2712551712,MN,0.517483,0.525773
56748,2712519196,MN,0.276224,0.271478
56748,2712523174,MN,0.087413,0.085911
56748,2712523588,MN,0.038462,0.037801
56748,2711371878,MN,0.06993,0.068729
56748,2712554538,MN,0.003497,0.003436
56750,2712519196,MN,0.003273,0.002959
56750,2712523588,MN,0.08838,0.079882
56750,2712508146,MN,0.010638,0.009615
56750,2711923480,MN,0.020458,0.018491
56750,2712534820,MN,0.048282,0.045118
56750,2712553476,MN,0.597381,0.626479
56750,2712554538,MN,0.015548,0.014053
56750,2712571986,MN,0.009002,0.008136
56750,2712564498,MN,0.033552,0.030325
56750,2711354574,MN,0.001637,0.001479
56750,2711306364,MN,0.012275,0.012574
56750,2711351802,MN,0.021277,0.02071
56750,2712553494,MN,0.059738,0.057692
56750,2712538276,MN,0.072013,0.066568
56750,2711949840,MN,0.006547,0.005917
56751,2713562932,MN,0.000687,0.000609
56751,2713555942,MN,0.036745,0.032582
56751,2713519466,MN,0.012706,0.011267
56751,2713531634,MN,0.095124,0.086784
56751,2713562338,MN,0.043956,0.039281
56751,2713515958,MN,0.025069,0.022533
56751,2713504420,MN,0.021978,0.019793
56751,2713562158,MN,0.09272,0.086175
56751,2713539644,MN,0.063187,0.056943
56751,2713520492,MN,0.031937,0.028319
56751,2713555546,MN,0.519918,0.565164
56751,2713524326,MN,0.003777,0.00335
56751,2713551748,MN,0.000343,0.000609
56751,2713553728,MN,0.008585,0.007613
56751,2713541894,MN,0.032967,0.029537
56751,2713547216,MN,0.003091,0.003045
56751,2713526036,MN,0.007212,0.006395
56754,2712554538,MN,0.033816,0.032258
56754,2711355060,MN,0.062802,0.078341
56754,2711354574,MN,0.352657,0.35023
56754,2711306364,MN,0.082126,0.078341
56754,2711357022,MN,0.468599,0.460829
56755,2706958162,MN,0.295775,0.316456
56755,2706958144,MN,0.704225,0.683544
56756,2713534010,MN,0.306843,0.310345
56756,2713547216,MN,0.09713,0.096983
56756,2713519466,MN,0.512141,0.510776
56756,2713561330,MN,0.01766,0.017241
56756,2713520492,MN,0.066225,0.064655
56757,2708902764,MN,0.096692,0.096386
56757,2708960520,MN,0.083969,0.081928
56757,2708945142,MN,0.002545,0.00241
56757,2708949696,MN,0.033079,0.031325
56757,2708962698,MN,0.610687,0.612048
56757,2708917414,MN,0.012723,0.014458
56757,2708916066,MN,0.025445,0.024096
56757,2708968044,MN,0.053435,0.053012
56757,2708971842,MN,0.005089,0.004819
56757,2708964138,MN,0.076336,0.079518
56758,2708971842,MN,0.185366,0.181818
56758,2708945718,MN,0.009756,0.009569
56758,2708937142,MN,0.209756,0.210526
56758,2708969772,MN,0.146341,0.143541
56758,2708945142,MN,0.253659,0.253589
56758,2708963112,MN,0.17561,0.181818
56758,2708917756,MN,0.019512,0.019139
56759,2713563130,MN,0.085859,0.090452
56759,2713549588,MN,0.025253,0.025126
56759,2713537196,MN,0.005051,0.005025
56759,2713551982,MN,0.217172,0.21608
56759,2708930572,MN,0.186869,0.18593
56759,2713515166,MN,0.151515,0.150754
56759,2708917756,MN,0.015152,0.015075
56759,2708912808,MN,0.030303,0.030151
56759,2713530626,MN,0.282828,0.281407
56760,2708921500,MN,0.058537,0.061033
56760,2708912880,MN,0.039024,0.042254
56760,2708940778,MN,0.058537,0.061033
56760,2708967108,MN,0.419512,0.403756
56760,2708967090,MN,0.229268,0.234742
56760,2708945970,MN,0.185366,0.187793
56760,2711347590,MN,0.009756,0.00939
56761,2713541894,MN,0.127341,0.125926
56761,2713524326,MN,0.314607,0.311111
56761,2713526036,MN,0.310861,0.314815
56761,2713553728,MN,0.183521,0.185185
56761,2713549588,MN,0.06367,0.062963
56762,2711958432,MN,0.007657,0.006435
56762,2711901648,MN,0.037519,0.034749
56762,2711907408,MN,0.011485,0.010296
56762,2708966676,MN,0.006891,0.005792
56762,2708938942,MN,0.092649,0.079794
56762,2711947032,MN,0.009954,0.008366
56762,2711907768,MN,0.019142,0.017375
56762,2708968170,MN,0.647014,0.684685
56762,2708912880,MN,0.027565,0.024453
56762,2708907120,MN,0.016845,0.014157
56762,2708968206,MN,0.049005,0.047619
56762,2711920564,MN,0.019142,0.016731
56762,2708921500,MN,0.001531,0.001287
56762,2708901072,MN,0.00536,0.004505
56762,2711928358,MN,0.01608,0.013514
56762,2711964030,MN,0.032159,0.030245
56763,2713561330,MN,0.04388,0.042264
56763,2713535594,MN,0.04311,0.041896
56763,2713568224,MN,0.414165,0.425946
56763,2713544080,MN,0.127791,0.123117
56763,2713519466,MN,0.00077,0.000735
56763,2713510414,MN,0.034257,0.032709
56763,2713534010,MN,0.336028,0.333333
56998,1100150000,DC,0,1
57001,4612759140,SD,0.005502,0.005135
57001,4612705460,SD,0.130674,0.124519
57001,4612700700,SD,0.602476,0.62516
57001,4608345900,SD,0.026135,0.02439
57001,4612700740,SD,0.158184,0.148909
57001,4612719500,SD,0.048143,0.044929
57001,4612760140,SD,0.006878,0.006418
57001,4612767580,SD,0.002751,0.002567
57001,4612751540,SD,0.019257,0.017972
57002,4610155260,SD,0.008242,0.007752
57002,4601102820,SD,0.089286,0.094315
57002,4601102780,SD,0.774725,0.775194
57002,4601100380,SD,0.026099,0.02584
57002,4601163980,SD,0.054945,0.05168
57002,4601148540,SD,0.024725,0.023256
57002,4601101260,SD,0.021978,0.021964
57003,4609903380,SD,0.6027,0.600743
57003,4609916020,SD,0.017358,0.016713
57003,4609939780,SD,0.148505,0.149489
57003,4609962540,SD,0.2054,0.207985
57003,4609908660,SD,0.026037,0.02507
57004,4602723580,SD,0.025998,0.022361
57004,4612751540,SD,0.055623,0.048882
57004,4608345900,SD,0.006651,0.00624
57004,4612719500,SD,0.035067,0.031721
57004,4608328860,SD,0.000605,0.00052
57004,4602724660,SD,0.062273,0.054082
57004,4608304980,SD,0.137243,0.143526
57004,4608337500,SD,0.044135,0.040562
57004,4612760140,SD,0.003628,0.00312
57004,4608315940,SD,0.016324,0.015601
57004,4602751580,SD,0.001209,0.00104
57004,4612704980,SD,0.508464,0.534581
57004,4608307660,SD,0.025998,0.024441
57004,4608350500,SD,0.076784,0.073323
57005,4609906820,SD,0.060241,0.061042
57005,4609940660,SD,0.001746,0.001565
57005,4609906840,SD,0.869914,0.871341
57005,4609960300,SD,0.066178,0.064329
57005,4609966300,SD,0.001921,0.001722
57006,4601146440,SD,0.000074,0.000062
57006,4610155260,SD,0.000883,0.000749
57006,4601100380,SD,0.002795,0.002434
57006,4601107580,SD,0.913792,0.919808
57006,4601107620,SD,0.017139,0.017287
57006,4601102820,SD,0.004119,0.004306
57006,4601167740,SD,0.004046,0.004181
57006,4601161620,SD,0.009195,0.007926
57006,4601102100,SD,0.000147,0.000125
57006,4601120140,SD,0.001471,0.001248
57006,4601163980,SD,0.003163,0.002683
57006,4601141780,SD,0.039573,0.036008
57006,4610123060,SD,0.003604,0.003183
57007,4601107580,SD,1,1
57010,4612760140,SD,0.092105,0.092879
57010,4602723580,SD,0.052632,0.049536
57010,4612707860,SD,0.098684,0.111455
57010,4612718660,SD,0.0625,0.06192
57010,4602751580,SD,0.088816,0.086687
57010,4602720580,SD,0.605263,0.597523
57012,4608725660,SD,0.068762,0.065789
57012,4608709300,SD,0.447937,0.456767
57012,4608719460,SD,0.021611,0.022556
57012,4608761060,SD,0.157171,0.156015
57012,4608725940,SD,0.19057,0.18797
57012,4608709340,SD,0.113949,0.110902
57013,4608315620,SD,0.072911,0.063302
57013,4608336060,SD,0.001519,0.001283
57013,4608337500,SD,0.000506,0.000428
57013,4608309500,SD,0.71443,0.739521
57013,4608309540,SD,0.116456,0.112489
57013,4608339620,SD,0.013165,0.011121
57013,4608320820,SD,0.017215,0.015825
57013,4608328860,SD,0.063797,0.056031
57014,4612511100,SD,0.100251,0.098575
57014,4602755020,SD,0.061404,0.064133
57014,4612564500,SD,0.058897,0.055819
57014,4602723580,SD,0.027569,0.027316
57014,4612515380,SD,0.017544,0.016627
57014,4612511060,SD,0.606516,0.612827
57014,4602750740,SD,0.015038,0.014252
57014,4602761340,SD,0.003759,0.003563
57014,4608315940,SD,0.047619,0.046318
57014,4608307660,SD,0.051378,0.049881
57014,4602724660,SD,0.010025,0.010689
57015,4609968460,SD,0.026247,0.02439
57015,4612548420,SD,0,0.002439
57015,4612529820,SD,0.299213,0.280488
57015,4612524220,SD,0.288714,0.278049
57015,4612511380,SD,0.35958,0.390244
57015,4609969940,SD,0.007874,0.007317
57015,4612542100,SD,0.018373,0.017073
57016,4607907040,SD,0.07732,0.074257
57016,4609962980,SD,0.002577,0.002475
57016,4607922780,SD,0.036082,0.034653
57016,4607911700,SD,0.878866,0.883663
57016,4607970060,SD,0.005155,0.00495
57017,4607911700,SD,0.011382,0.010622
57017,4610118500,SD,0.014634,0.021244
57017,4607970060,SD,0.003252,0.003035
57017,4610123060,SD,0.089431,0.086495
57017,4610132620,SD,0.105691,0.100152
57017,4610113220,SD,0.55122,0.566009
57017,4610139660,SD,0.074797,0.069803
57017,4610112060,SD,0.004878,0.004552
57017,4610113260,SD,0.144715,0.138088
57018,4609908260,SD,0.12381,0.118619
57018,4609962980,SD,0.211111,0.1997
57018,4609939780,SD,0.02381,0.022523
57018,4609925180,SD,0.038095,0.039039
57018,4609908660,SD,0.042857,0.040541
57018,4607911700,SD,0.022222,0.021021
57018,4609913380,SD,0.536508,0.557057
57018,4607922780,SD,0.001587,0.001502
57020,4609939780,SD,0.098837,0.096629
57020,4609914740,SD,0.813953,0.819101
57020,4609904860,SD,0.087209,0.08427
57021,4608315940,SD,0.008065,0.007519
57021,4612564500,SD,0.209677,0.195489
57021,4612515540,SD,0.362903,0.398496
57021,4612542100,SD,0.403226,0.383459
57021,4608325620,SD,0.016129,0.015038
57022,4609916020,SD,0.072934,0.066813
57022,4609938380,SD,0.026981,0.023731
57022,4610118500,SD,0.006324,0.005842
57022,4609915980,SD,0.759696,0.780577
57022,4609962980,SD,0.000422,0.000365
57022,4607911700,SD,0.00253,0.002191
57022,4609962540,SD,0.002108,0.002191
57022,4609908660,SD,0.040472,0.040161
57022,4610106020,SD,0.010961,0.010223
57022,4610119740,SD,0.049747,0.043447
57022,4610139660,SD,0.027825,0.024461
57024,4610126500,SD,0.102703,0.104265
57024,4610112060,SD,0.032432,0.028436
57024,4610118460,SD,0.681081,0.682464
57024,4610118500,SD,0.183784,0.184834
57025,4612711980,SD,0.036797,0.035667
57025,4612759140,SD,0.001443,0.001321
57025,4612707860,SD,0.058442,0.056143
57025,4612732740,SD,0.005772,0.005284
57025,4612760140,SD,0.023088,0.023778
57025,4612718660,SD,0.08153,0.077939
57025,4612718620,SD,0.73088,0.739762
57025,4612754760,SD,0.062049,0.060106
57026,4601101260,SD,0.06015,0.054274
57026,4601118700,SD,0.593985,0.598372
57026,4601154460,SD,0.081203,0.086839
57026,4601118740,SD,0.07218,0.071913
57026,4610165420,SD,0.01203,0.012212
57026,4610160460,SD,0.037594,0.036635
57026,4610168660,SD,0.033083,0.035278
57026,4601148540,SD,0.064662,0.062415
57026,4610168700,SD,0.045113,0.042062
57027,4608320820,SD,0.507692,0.464789
57027,4608320780,SD,0.492308,0.535211
57028,4610121540,SD,0.727502,0.762133
57028,4610112060,SD,0.03713,0.032533
57028,4610165420,SD,0.023285,0.019733
57028,4610121580,SD,0.101322,0.089067
57028,4610160460,SD,0.022656,0.020267
57028,4610132620,SD,0.001259,0.001067
57028,4610126500,SD,0.032725,0.0288
57028,4610138500,SD,0.014475,0.012267
57028,4610100940,SD,0.003776,0.003733
57028,4610155260,SD,0.030837,0.026133
57028,4610106020,SD,0.005035,0.004267
57029,4606766140,SD,0.073242,0.072646
57029,4606758860,SD,0.009766,0.008969
57029,4606723020,SD,0.652344,0.663677
57029,4606712460,SD,0.009766,0.008969
57029,4606725420,SD,0.061523,0.06009
57029,4612556180,SD,0.011719,0.012556
57029,4612511900,SD,0.055664,0.052018
57029,4606750420,SD,0.004883,0.004484
57029,4606743260,SD,0.018555,0.019731
57029,4612557420,SD,0.041016,0.038565
57029,4606733340,SD,0.004883,0.004484
57029,4606772460,SD,0.056641,0.053812
57030,4609906820,SD,0.031923,0.029986
57030,4609958580,SD,0.029696,0.033473
57030,4609938380,SD,0.043801,0.041144
57030,4609918380,SD,0.18931,0.181311
57030,4609940660,SD,0.001485,0.001395
57030,4609953740,SD,0.029696,0.027894
57030,4609962540,SD,0.026726,0.025105
57030,4609916020,SD,0.014105,0.01325
57030,4609923820,SD,0.435783,0.451185
57030,4609928900,SD,0.063846,0.062762
57030,4609948220,SD,0.13363,0.132497
57031,4602745860,SD,0.007905,0.007299
57031,4613523940,SD,0.3083,0.29927
57031,4613567820,SD,0.071146,0.065693
57031,4602741740,SD,0.063241,0.058394
57031,4602705100,SD,0.007905,0.007299
57031,4613523900,SD,0.541502,0.562044
57032,4608327260,SD,0.803568,0.800968
57032,4608315620,SD,0.032271,0.028507
57032,4608360580,SD,0.13189,0.125432
57032,4608315900,SD,0.007617,0.018314
57032,4608336060,SD,0.024654,0.02678
57033,4609927540,SD,0.588396,0.607005
57033,4609969620,SD,0.002336,0.002102
57033,4609968460,SD,0.169782,0.155517
57033,4609939780,SD,0.007788,0.007005
57033,4609912660,SD,0.003115,0.002802
57033,4609927580,SD,0.142134,0.145359
57033,4609930940,SD,0.006231,0.005604
57033,4609925180,SD,0.049065,0.044133
57033,4609904860,SD,0.011293,0.012609
57033,4609969940,SD,0.01986,0.017863
57034,4608345900,SD,0.202346,0.19337
57034,4608320820,SD,0.01173,0.01105
57034,4608318140,SD,0.340176,0.331492
57034,4608330740,SD,0.419355,0.436464
57034,4608328860,SD,0.014663,0.016575
57034,4612767580,SD,0.01173,0.01105
57035,4608725940,SD,0.016544,0.015873
57035,4609912660,SD,0.102941,0.098765
57035,4608761060,SD,0.001838,0.001764
57035,4609908260,SD,0.029412,0.028219
57035,4609930940,SD,0.207721,0.201058
57035,4609930900,SD,0.514706,0.532628
57035,4609969940,SD,0.126838,0.121693
57036,4612561140,SD,0.05198,0.054374
57036,4612545980,SD,0.123762,0.118203
57036,4612531020,SD,0.126238,0.141844
57036,4612557420,SD,0.022277,0.023641
57036,4612530980,SD,0.492574,0.484634
57036,4612562580,SD,0.10396,0.101655
57036,4612564500,SD,0.00495,0.004728
57036,4612511900,SD,0.007426,0.007092
57036,4612542100,SD,0.066832,0.06383
57037,4602761340,SD,0.031674,0.031579
57037,4612531940,SD,0.244344,0.244211
57037,4602731940,SD,0.180995,0.193684
57037,4612515380,SD,0.074661,0.069474
57037,4613541540,SD,0.169683,0.164211
57037,4613568540,SD,0.0181,0.021053
57037,4613531940,SD,0.004525,0.008421
57037,4613532380,SD,0.029412,0.029474
57037,4613564460,SD,0.187783,0.181053
57037,4613540820,SD,0.058824,0.056842
57038,4612718660,SD,0.001361,0.001314
57038,4612711980,SD,0.111565,0.109067
57038,4612732740,SD,0.595918,0.584757
57038,4612732700,SD,0.291156,0.304862
57039,4608336380,SD,0.701923,0.708244
57039,4612524220,SD,0.012443,0.011777
57039,4612542100,SD,0.011878,0.012313
57039,4608339620,SD,0.003959,0.005889
57039,4608336060,SD,0.023756,0.023555
57039,4608315940,SD,0.00905,0.008565
57039,4608349260,SD,0.144796,0.140257
57039,4608325620,SD,0.092195,0.0894
57040,4613536540,SD,0.350515,0.385366
57040,4613570650,SD,0.628866,0.595122
57040,4600945550,SD,0.020619,0.019512
57041,4609939780,SD,1,1
57042,4609908260,SD,0.000431,0.000365
57042,4608752900,SD,0.000215,0.000182
57042,4607922780,SD,0.017661,0.015511
57042,4607936500,SD,0.019169,0.016423
57042,4607972140,SD,0.002585,0.00219
57042,4607947580,SD,0.009692,0.008759
57042,4607912380,SD,0.000215,0.000182
