zip,geoid,state,res_ratio,tot_ratio
57239,99999,SD,1,1
57241,99999,SD,1,0.995736
57241,47980,SD,0,0.004264
57242,99999,SD,0.826816,0.831522
57242,47980,SD,0.173184,0.168478
57243,99999,SD,0.042403,0.040404
57243,47980,SD,0.957597,0.959596
57245,47980,SD,1,1
57246,99999,SD,1,1
57247,99999,SD,1,1
57248,99999,SD,1,1
57249,99999,SD,1,1
57251,99999,SD,1,1
57252,99999,SD,1,1
57255,99999,SD,1,1
57256,47980,SD,0.02381,0.021739
57256,99999,SD,0.97619,0.978261
57257,99999,SD,1,1
57258,99999,SD,1,1
57259,99999,SD,1,1
57260,99999,SD,1,1
57261,99999,SD,1,1
57262,99999,SD,1,1
57263,47980,SD,0.813559,0.823529
57263,99999,SD,0.186441,0.176471
57264,47980,SD,0.009259,0.008772
57264,99999,SD,0.990741,0.991228
57265,99999,SD,0.94382,0.944444
57265,47980,SD,0.05618,0.055556
57266,99999,SD,1,1
57268,99999,SD,0.88,0.888372
57268,15100,SD,0.12,0.111628
57269,99999,SD,1,1
57270,99999,SD,1,1
57271,99999,SD,1,1
57272,99999,SD,0.064935,0.0625
57272,47980,SD,0.935065,0.9375
57273,99999,SD,1,1
57274,99999,SD,1,1
57276,15100,SD,1,1
57278,99999,SD,1,1
57279,99999,SD,1,1
57301,33580,SD,1,1
57311,99999,SD,0.001739,0.001684
57311,33580,SD,0.998261,0.998316
57312,99999,SD,0.693396,0.69863
57312,26700,SD,0.292453,0.287671
57312,33580,SD,0.014151,0.013699
57313,99999,SD,1,1
57314,26700,SD,0.002786,0.002639
57314,33580,SD,0.997214,0.997361
57315,99999,SD,1,1
57317,99999,SD,1,1
57319,43620,SD,0.883677,0.891003
57319,99999,SD,0.114447,0.107266
57319,33580,SD,0.001876,0.00173
57321,43620,SD,0.104712,0.107692
57321,99999,SD,0.780105,0.779487
57321,33580,SD,0.115183,0.112821
57322,26700,SD,0.466102,0.475806
57322,99999,SD,0.533898,0.524194
57323,33580,SD,0.006369,0.006098
57323,99999,SD,0.993631,0.993902
57324,26700,SD,1,1
57325,99999,SD,1,1
57328,33580,SD,0.001805,0.001672
57328,99999,SD,0.998195,0.998328
57329,99999,SD,1,1
57330,99999,SD,1,1
57331,99999,SD,0.866337,0.869767
57331,33580,SD,0.133663,0.130233
57332,33580,SD,0.808955,0.816667
57332,43620,SD,0.077612,0.072222
57332,99999,SD,0.113433,0.111111
57334,33580,SD,0.949861,0.950392
57334,99999,SD,0.050139,0.049608
57335,99999,SD,1,1
57337,33580,SD,0.031915,0.030303
57337,99999,SD,0.968085,0.969697
57339,99999,SD,1,1
57340,33580,SD,0.971014,0.971831
57340,99999,SD,0.028986,0.028169
57341,99999,SD,1,1
57342,99999,SD,1,1
57344,99999,SD,1,1
57345,99999,SD,1,1
57346,99999,SD,1,1
57348,99999,SD,0.316364,0.309859
57348,26700,SD,0.683636,0.690141
57349,99999,SD,1,1
57350,26700,SD,0.999267,0.999374
57350,33580,SD,0.000733,0.000626
57353,26700,SD,0.315068,0.298329
57353,99999,SD,0.684932,0.701671
57354,99999,SD,1,1
57355,99999,SD,1,1
57356,99999,SD,1,1
57358,33580,SD,1,1
57359,99999,SD,0.132911,0.135802
57359,33580,SD,0.867089,0.864198
57361,99999,SD,0,1
57362,99999,SD,1,1
57363,33580,SD,0.973742,0.974948
57363,99999,SD,0.026258,0.025052
57364,99999,SD,1,1
57365,99999,SD,1,1
57366,99999,SD,0.998102,0.996558
57366,33580,SD,0.001898,0.003442
57367,99999,SD,1,1
57368,99999,SD,1,1
57369,99999,SD,1,1
57370,99999,SD,1,1
57371,99999,SD,1,1
57373,99999,SD,1,1
57374,33580,SD,0.207547,0.197674
57374,43620,SD,0.792453,0.802326
57375,33580,SD,0.006452,0.006061
57375,99999,SD,0.993548,0.993939
57376,99999,SD,1,1
57379,26700,SD,1,1
57380,99999,SD,1,1
57381,26700,SD,0.565749,0.581871
57381,99999,SD,0.434251,0.418129
57382,26700,SD,0.017241,0.015366
57382,99999,SD,0.982759,0.984634
57383,99999,SD,1,1
57384,26700,SD,1,1
57385,33580,SD,0.842991,0.851979
57385,99999,SD,0.157009,0.148021
57386,99999,SD,0.078431,0.069565
57386,26700,SD,0.921569,0.930435
57399,26700,SD,0,1
57401,10100,SD,1,1
57402,10100,SD,1,1
57420,99999,SD,1,1
57421,99999,SD,1,1
57422,10100,SD,0.043478,0.041379
57422,99999,SD,0.956522,0.958621
57424,99999,SD,1,1
57426,10100,SD,1,1
57427,10100,SD,1,1
57428,99999,SD,0.103448,0.09854
57428,10100,SD,0.896552,0.90146
57429,99999,SD,1,1
57430,99999,SD,1,1
57432,10100,SD,0.817073,0.834254
57432,99999,SD,0.182927,0.165746
57433,10100,SD,1,1
57434,10100,SD,0.15102,0.154717
57434,99999,SD,0.84898,0.845283
57435,99999,SD,0.9,0.902098
57435,10100,SD,0.1,0.097902
57436,99999,SD,1,1
57437,99999,SD,1,1
57438,99999,SD,1,1
57439,10100,SD,1,1
57440,99999,SD,1,1
57441,10100,SD,1,1
57442,99999,SD,1,1
57445,99999,SD,0.000987,0.000884
57445,10100,SD,0.999013,0.999116
57446,10100,SD,1,1
57448,10100,SD,0.836364,0.840237
57448,99999,SD,0.163636,0.159763
57449,10100,SD,1,1
57450,99999,SD,1,1
57451,10100,SD,1,1
57452,99999,SD,1,1
57454,10100,SD,0.00339,0.003236
57454,99999,SD,0.99661,0.996764
57455,99999,SD,1,1
57456,10100,SD,0.003165,0.002915
57456,99999,SD,0.996835,0.997085
57457,99999,SD,1,1
57460,10100,SD,0.719101,0.715084
57460,99999,SD,0.280899,0.284916
57461,99999,SD,0.984127,0.984694
57461,10100,SD,0.015873,0.015306
57465,99999,SD,1,1
57466,10100,SD,0.25,0.244186
57466,99999,SD,0.75,0.755814
57467,99999,SD,1,1
57468,99999,SD,1,1
57469,99999,SD,1,1
57470,99999,SD,1,1
57471,99999,SD,0.003623,0.00346
57471,10100,SD,0.996377,0.99654
57472,99999,SD,1,1
57473,99999,SD,1,1
57474,99999,SD,0.030769,0.028571
57474,10100,SD,0.969231,0.971429
57475,10100,SD,0.385542,0.376471
57475,99999,SD,0.614458,0.623529
57476,99999,SD,1,1
57477,99999,SD,1,1
57479,10100,SD,1,1
57481,10100,SD,0.790476,0.78972
57481,99999,SD,0.209524,0.21028
57501,38180,SD,0.967457,0.971638
57501,99999,SD,0.032543,0.028362
57520,99999,SD,1,1
57521,99999,SD,1,1
57522,38180,SD,0.919075,0.921348
57522,99999,SD,0.080925,0.078652
57523,99999,SD,1,1
57528,99999,SD,1,1
57529,99999,SD,1,1
57531,99999,SD,1,1
57532,99999,SD,0.000433,0.000389
57532,38180,SD,0.999567,0.999611
57533,99999,SD,1,1
57534,99999,SD,1,1
57536,38180,SD,0.873016,0.876448
57536,99999,SD,0.126984,0.123552
57537,38180,SD,0.985714,0.987342
57537,99999,SD,0.014286,0.012658
57538,99999,SD,1,1
57540,99999,SD,0.982759,0.983333
57540,38180,SD,0.017241,0.016667
57541,99999,SD,1,1
57543,99999,SD,1,1
57544,99999,SD,1,1
57547,99999,SD,1,1
57548,99999,SD,1,1
57551,99999,SD,1,1
57552,99999,SD,0.926667,0.929487
57552,38180,SD,0.073333,0.070513
57553,99999,SD,0.987952,0.989362
57553,39660,SD,0.012048,0.010638
57555,99999,SD,1,1
57559,99999,SD,1,1
57560,99999,SD,1,1
57562,99999,SD,1,1
57563,99999,SD,1,1
57564,99999,SD,0.998062,0.998201
57564,38180,SD,0.001938,0.001799
57566,99999,SD,1,1
57567,99999,SD,1,1
57568,99999,SD,1,1
57569,99999,SD,1,1
57570,99999,SD,1,1
57571,99999,SD,1,1
57572,99999,SD,1,1
57574,99999,SD,1,1
57576,99999,SD,1,1
57577,99999,SD,1,1
57579,99999,SD,1,1
57580,99999,SD,1,1
57584,99999,SD,1,1
57585,99999,SD,1,1
57601,99999,SD,1,1
57620,99999,SD,1,1
57621,99999,SD,1,1
57622,99999,SD,1,1
57623,99999,SD,1,1
57625,99999,SD,1,1
57626,39660,SD,0.861284,0.869732
57626,99999,SD,0.138716,0.130268
57630,99999,SD,1,1
57631,99999,SD,1,1
57632,99999,SD,1,1
57633,99999,SD,1,1
57634,99999,SD,1,1
57636,99999,SD,1,1
57638,99999,SD,1,1
57639,99999,SD,1,1
57640,99999,SD,1,1
57641,99999,SD,1,1
57642,99999,SD,1,1
57644,99999,SD,1,1
57645,99999,SD,1,1
57646,99999,SD,1,1
57648,99999,SD,1,1
57649,99999,SD,1,1
57650,99999,SD,1,1
57651,99999,SD,1,1
57652,99999,SD,1,1
57656,99999,SD,1,1
57657,99999,SD,1,1
57658,99999,SD,1,1
57659,99999,SD,1,1
57660,99999,SD,1,1
57661,99999,SD,1,1
57701,39660,SD,1,1
57702,39660,SD,1,1
57703,39660,SD,1,1
57706,39660,SD,1,1
57709,39660,SD,1,1
57714,99999,SD,1,1
57716,99999,SD,1,1
57717,99999,SD,0.994745,0.994801
57717,43940,SD,0.005255,0.005199
57718,39660,SD,1,1
57719,39660,SD,1,1
57720,99999,SD,1,1
57722,39660,SD,0.812834,0.817708
57722,99999,SD,0.187166,0.182292
57724,99999,SD,1,1
57725,39660,SD,1,1
57730,39660,SD,1,1
57732,39660,SD,0.006498,0.005058
57732,43940,SD,0.993502,0.994942
57735,39660,SD,0.333841,0.323099
57735,99999,SD,0.666159,0.676901
57737,39660,SD,1,1
57738,39660,SD,1,1
57741,39660,SD,1,1
57744,39660,SD,1,1
57745,39660,SD,1,1
57747,39660,SD,0.091551,0.083083
57747,99999,SD,0.908449,0.916917
57748,39660,SD,1,1
57750,39660,SD,0.072464,0.067568
57750,99999,SD,0.927536,0.932432
57751,39660,SD,1,1
57752,99999,SD,1,1
57754,39660,SD,0.001153,0.00135
57754,43940,SD,0.998847,0.99865
57755,99999,SD,1,1
57756,99999,SD,1,1
57758,99999,SD,0.168539,0.170213
57758,39660,SD,0.831461,0.829787
57759,43940,SD,1,1
57760,99999,SD,1,1
57761,39660,SD,1,1
57762,99999,SD,1,1
57763,99999,SD,1,1
57764,99999,SD,1,1
57766,99999,SD,1,1
57767,39660,SD,1,1
57769,39660,SD,1,1
57770,99999,SD,1,1
57772,99999,SD,1,1
57773,39660,SD,1,1
57775,39660,SD,0.8,0.80292
57775,99999,SD,0.2,0.19708
57776,99999,SD,1,1
57779,99999,SD,0.029762,0.035088
57779,43940,SD,0.970238,0.964912
57780,39660,SD,1,1
57782,99999,SD,1,1
57783,99999,SD,0.000821,0.000695
57783,43940,SD,0.999179,0.999305
57785,43940,SD,0.128501,0.11675
57785,39660,SD,0.871499,0.88325
57787,39660,SD,1,1
57788,99999,SD,0.540146,0.540636
57788,39660,SD,0.459854,0.459364
57790,39660,SD,1,1
57791,39660,SD,1,1
57792,39660,SD,1,1
57793,39660,SD,0.201183,0.189591
57793,43940,SD,0.796844,0.80855
57793,99999,SD,0.001972,0.001859
57794,99999,SD,1,1
57799,43940,SD,0,1
58001,47420,ND,1,1
58002,22020,ND,1,1
58004,22020,ND,1,1
58005,22020,ND,1,1
58006,22020,ND,1,1
58007,22020,ND,1,1
58008,47420,ND,1,1
58009,99999,ND,1,1
58011,22020,ND,1,1
58012,22020,ND,1,1
58013,99999,ND,1,1
58015,47420,ND,0.991935,0.992366
58015,22020,ND,0.008065,0.007634
58016,99999,ND,1,1
58017,99999,ND,1,1
58018,47420,ND,1,1
58021,22020,ND,1,1
58027,22020,ND,0.142857,0.127907
58027,99999,ND,0.857143,0.872093
58029,22020,ND,1,1
58030,47420,ND,1,1
58031,99999,ND,0.639098,0.642599
58031,22020,ND,0.360902,0.357401
58032,99999,ND,1,1
58033,99999,ND,1,1
58035,22020,ND,0.11811,0.113636
58035,99999,ND,0.88189,0.886364
58036,22020,ND,1,1
58038,99999,ND,0.228758,0.206897
58038,22020,ND,0.771242,0.793103
58040,99999,ND,1,1
58041,47420,ND,1,1
58042,22020,ND,1,1
58043,99999,ND,1,1
58045,99999,ND,1,1
58046,99999,ND,0.983806,0.985401
58046,22020,ND,0.016194,0.014599
58047,47420,ND,0.003114,0.00342
58047,22020,ND,0.996886,0.99658
58048,99999,ND,0.040441,0.037415
58048,22020,ND,0.959559,0.962585
58049,99999,ND,1,1
58051,22020,ND,0.80072,0.802002
58051,47420,ND,0.19928,0.197998
58052,47420,ND,0.159744,0.151976
58052,99999,ND,0.038339,0.036474
58052,22020,ND,0.801917,0.81155
58053,47420,ND,0.892857,0.893674
58053,99999,ND,0.107143,0.106326
58054,99999,ND,1,1
58056,99999,ND,1,1
58057,47420,ND,0.55,0.517647
58057,99999,ND,0.45,0.482353
58058,47420,ND,1,1
58059,22020,ND,1,1
58060,99999,ND,0.993902,0.994382
58060,47420,ND,0.006098,0.005618
58061,47420,ND,1,1
58062,99999,ND,1,1
58063,99999,ND,1,1
58064,99999,ND,0.172691,0.158672
58064,22020,ND,0.827309,0.841328
58065,99999,ND,1,1
58067,99999,ND,1,1
58068,99999,ND,0.989247,0.989691
58068,22020,ND,0.010753,0.010309
58069,99999,ND,1,1
58071,99999,ND,0.255319,0.257812
58071,22020,ND,0.744681,0.742188
58072,99999,ND,1,1
58075,47420,ND,1,1
58076,47420,ND,0,1
58077,47420,ND,1,1
58078,22020,ND,1,1
58079,22020,ND,1,1
58081,47420,ND,1,1
58102,22020,ND,1,1
58103,22020,ND,1,1
58104,22020,ND,1,1
58105,22020,ND,1,1
58106,22020,ND,1,1
58107,22020,ND,1,1
58108,22020,ND,1,1
58109,22020,ND,1,1
58121,22020,ND,0,1
58122,22020,ND,0,1
58124,22020,ND,0,1
58125,22020,ND,0,1
58126,22020,ND,0,1
58201,24220,ND,1,1
58202,24220,ND,1,1
58203,24220,ND,1,1
58204,24220,ND,1,1
58205,24220,ND,1,1
58206,24220,ND,1,1
58207,24220,ND,1,1
58208,24220,ND,1,1
58210,99999,ND,1,1
58212,24220,ND,0.059028,0.055375
58212,99999,ND,0.940972,0.944625
58214,24220,ND,1,1
58216,99999,ND,1,1
58218,99999,ND,1,1
58219,99999,ND,1,1
58220,99999,ND,1,1
58222,99999,ND,1,1
58223,99999,ND,1,1
58224,99999,ND,1,1
58225,99999,ND,1,1
58227,99999,ND,1,1
58228,24220,ND,1,1
58229,99999,ND,1,1
58230,99999,ND,1,1
58231,99999,ND,0.845455,0.84375
58231,24220,ND,0.154545,0.15625
58233,24220,ND,0.359551,0.354839
58233,99999,ND,0.640449,0.645161
58235,24220,ND,1,1
58236,99999,ND,1,1
58237,99999,ND,1,1
58238,99999,ND,1,1
58239,99999,ND,1,1
58240,24220,ND,0.077453,0.073892
58240,99999,ND,0.922547,0.926108
58241,99999,ND,1,1
58243,99999,ND,1,1
58244,24220,ND,1,1
58249,99999,ND,1,1
58250,99999,ND,1,1
58251,24220,ND,1,1
58254,99999,ND,1,1
58255,99999,ND,1,1
58256,24220,ND,1,1
58257,99999,ND,1,1
58258,24220,ND,1,1
58259,99999,ND,1,1
58260,99999,ND,1,1
58261,99999,ND,0.912,0.916981
58261,24220,ND,0.088,0.083019
58262,99999,ND,1,1
58265,99999,ND,1,1
58266,24220,ND,0.83871,0.840426
58266,99999,ND,0.16129,0.159574
58267,24220,ND,0.990385,0.990741
58267,99999,ND,0.009615,0.009259
58269,99999,ND,1,1
58270,99999,ND,1,1
58271,99999,ND,1,1
58272,99999,ND,1,1
58273,99999,ND,1,1
58274,99999,ND,1,1
58275,24220,ND,0.614679,0.61791
58275,99999,ND,0.385321,0.38209
58276,99999,ND,1,1
58277,99999,ND,1,1
58278,24220,ND,1,1
58281,99999,ND,1,1
58282,99999,ND,1,1
58301,99999,ND,1,1
58310,99999,ND,1,1
58311,99999,ND,1,1
58313,99999,ND,1,1
58316,99999,ND,1,1
58317,99999,ND,1,1
58318,99999,ND,1,1
58321,99999,ND,1,1
58323,99999,ND,1,1
58324,99999,ND,1,1
58325,99999,ND,1,1
58327,99999,ND,1,1
58329,99999,ND,1,1
58330,99999,ND,1,1
58331,99999,ND,1,1
58332,99999,ND,1,1
58335,99999,ND,1,1
58338,99999,ND,1,1
58339,99999,ND,1,1
58341,99999,ND,1,1
58343,99999,ND,1,1
58344,99999,ND,1,1
58345,99999,ND,1,1
58346,99999,ND,1,1
58348,99999,ND,1,1
58351,99999,ND,1,1
58352,99999,ND,1,1
58353,99999,ND,1,1
58355,99999,ND,1,1
58356,99999,ND,1,1
58357,99999,ND,1,1
58361,99999,ND,1,1
58362,99999,ND,1,1
58363,99999,ND,1,1
58365,99999,ND,1,1
58366,99999,ND,1,1
58367,99999,ND,1,1
58368,99999,ND,0.987315,0.988784
58368,33500,ND,0.012685,0.011216
58369,99999,ND,1,1
58370,99999,ND,1,1
58372,99999,ND,1,1
58374,99999,ND,1,1
58377,99999,ND,1,1
58379,99999,ND,1,1
58380,99999,ND,1,1
58381,99999,ND,1,1
58382,99999,ND,1,1
58384,99999,ND,0.88,0.884337
58384,33500,ND,0.12,0.115663
58385,99999,ND,1,1
58386,99999,ND,1,1
58401,27420,ND,1,1
58402,27420,ND,1,1
58405,27420,ND,0,1
58413,99999,ND,1,1
58415,99999,ND,1,1
58416,99999,ND,1,1
58418,99999,ND,1,1
58420,27420,ND,1,1
58421,27420,ND,0.015554,0.013691
58421,99999,ND,0.984446,0.986309
58422,99999,ND,1,1
58423,99999,ND,1,1
58424,27420,ND,1,1
58425,99999,ND,1,1
58426,27420,ND,1,1
58428,99999,ND,1,1
58429,99999,ND,1,1
58430,99999,ND,1,1
58431,99999,ND,1,1
58433,99999,ND,1,1
58436,99999,ND,1,1
58438,99999,ND,1,1
58439,99999,ND,1,1
58440,99999,ND,1,1
58441,99999,ND,1,1
58442,27420,ND,0.117216,0.113333
58442,99999,ND,0.882784,0.886667
58443,99999,ND,1,1
58444,99999,ND,1,1
58445,99999,ND,1,1
58448,99999,ND,1,1
58451,99999,ND,1,1
58452,99999,ND,1,1
58454,27420,ND,0.182266,0.185714
58454,99999,ND,0.817734,0.814286
58455,99999,ND,0.209581,0.202247
58455,27420,ND,0.790419,0.797753
58456,99999,ND,1,1
58458,99999,ND,1,1
58460,99999,ND,1,1
58461,99999,ND,1,1
58463,99999,ND,1,1
58464,99999,ND,1,1
58466,27420,ND,0.008197,0.007407
58466,99999,ND,0.991803,0.992593
58467,27420,ND,0.932551,0.933333
58467,99999,ND,0.067449,0.066667
58472,99999,ND,0.428571,0.43083
58472,27420,ND,0.571429,0.56917
58474,99999,ND,1,1
58475,99999,ND,0.94,0.941748
58475,27420,ND,0.06,0.058252
58476,27420,ND,1,1
58477,13900,ND,1,1
58478,99999,ND,1,1
58479,99999,ND,1,1
58480,99999,ND,1,1
58481,27420,ND,0.271845,0.285047
58481,99999,ND,0.728155,0.714953
58482,99999,ND,1,1
58483,99999,ND,0.234742,0.218487
58483,27420,ND,0.765258,0.781513
58484,99999,ND,1,1
58486,27420,ND,0.08805,0.090909
58486,99999,ND,0.91195,0.909091
58487,99999,ND,1,1
58488,99999,ND,1,1
58490,99999,ND,1,1
58492,99999,ND,0.907216,0.908228
58492,27420,ND,0.092784,0.091772
58494,13900,ND,1,1
58495,99999,ND,1,1
58496,27420,ND,0.99359,0.994012
58496,99999,ND,0.00641,0.005988
58497,27420,ND,0.891892,0.89418
58497,99999,ND,0.108108,0.10582
58501,13900,ND,1,1
58502,13900,ND,1,1
58503,13900,ND,1,1
58504,13900,ND,0.999121,0.999258
58504,99999,ND,0.000879,0.000742
58505,13900,ND,0,1
58506,13900,ND,1,1
58507,13900,ND,1,1
58520,13900,ND,0.851064,0.86
58520,99999,ND,0.148936,0.14
58521,13900,ND,1,1
58523,99999,ND,0.97011,0.972986
58523,13900,ND,0.02989,0.027014
58524,13900,ND,0.065934,0.064516
58524,99999,ND,0.934066,0.935484
58528,99999,ND,1,1
58529,99999,ND,1,1
58530,99999,ND,0.027094,0.025581
58530,13900,ND,0.972906,0.974419
58531,99999,ND,1,1
58532,13900,ND,0.778443,0.784884
58532,99999,ND,0.221557,0.215116
58533,99999,ND,1,1
58535,99999,ND,0.184375,0.178248
58535,13900,ND,0.815625,0.821752
58538,99999,ND,1,1
58540,99999,ND,1,1
58541,99999,ND,1,1
58542,99999,ND,1,1
58544,99999,ND,1,1
58545,13900,ND,0.034006,0.031888
58545,99999,ND,0.965994,0.968112
58549,99999,ND,1,1
58552,99999,ND,1,1
58554,13900,ND,1,1
58558,13900,ND,1,1
58559,99999,ND,1,1
58560,99999,ND,0.212766,0.206186
58560,13900,ND,0.787234,0.793814
58561,99999,ND,1,1
58562,99999,ND,1,1
58563,13900,ND,0.996973,0.997099
58563,99999,ND,0.003027,0.002901
58564,99999,ND,1,1
58565,99999,ND,1,1
58566,13900,ND,1,1
58568,99999,ND,1,1
58569,99999,ND,0.984127,0.984375
58569,13900,ND,0.015873,0.015625
58570,99999,ND,0.431818,0.441341
58570,13900,ND,0.568182,0.558659
58571,99999,ND,0.862069,0.869565
58571,13900,ND,0.137931,0.130435
58572,13900,ND,1,1
58573,99999,ND,1,1
58575,99999,ND,1,1
58576,99999,ND,1,1
58577,99999,ND,1,1
58579,13900,ND,0.401163,0.398601
58579,99999,ND,0.598837,0.601399
58580,99999,ND,1,1
58581,99999,ND,1,1
58601,19860,ND,1,1
58602,19860,ND,1,1
58620,19860,ND,0.05102,0.044643
58620,99999,ND,0.94898,0.955357
58621,99999,ND,1,1
58622,19860,ND,1,1
58623,99999,ND,1,1
58625,19860,ND,0.892308,0.9
58625,99999,ND,0.107692,0.1
58626,19860,ND,1,1
58627,19860,ND,1,1
58630,19860,ND,1,1
58631,99999,ND,0.102007,0.099359
58631,13900,ND,0.897993,0.900641
58632,99999,ND,1,1
58634,19860,ND,0.070175,0.073864
58634,99999,ND,0.929825,0.926136
58636,19860,ND,1,1
58638,19860,ND,0.072937,0.06947
58638,13900,ND,0.863724,0.870201
58638,99999,ND,0.06334,0.060329
58639,99999,ND,1,1
58640,99999,ND,0.006386,0.005605
58640,19860,ND,0.993614,0.994395
58641,19860,ND,1,1
58642,19860,ND,1,1
58643,99999,ND,1,1
58644,19860,ND,1,1
58645,19860,ND,0.967742,0.969388
58645,99999,ND,0.032258,0.030612
58646,99999,ND,1,1
58647,19860,ND,0.075812,0.072041
58647,99999,ND,0.924188,0.927959
58649,99999,ND,1,1
58650,99999,ND,1,1
58651,99999,ND,1,1
58652,19860,ND,1,1
58653,99999,ND,1,1
58654,99999,ND,1,1
58655,19860,ND,1,1
58656,19860,ND,1,1
58701,33500,ND,1,1
58702,33500,ND,1,1
58703,33500,ND,1,1
58704,33500,ND,1,1
58705,33500,ND,1,1
58707,33500,ND,0,1
58710,33500,ND,0.715356,0.719424
58710,99999,ND,0.284644,0.280576
58711,99999,ND,1,1
58712,33500,ND,1,1
58713,33500,ND,1,1
58716,99999,ND,0.845238,0.847059
58716,33500,ND,0.154762,0.152941
58718,33500,ND,0.878788,0.88
58718,99999,ND,0.121212,0.12
58721,33500,ND,0.01773,0.016779
58721,99999,ND,0.98227,0.983221
58722,33500,ND,1,1
58723,99999,ND,0.861111,0.853261
58723,33500,ND,0.138889,0.146739
58725,33500,ND,1,1
58727,99999,ND,1,1
58730,99999,ND,1,1
58731,33500,ND,1,1
58733,33500,ND,1,1
58734,33500,ND,0.772727,0.773481
58734,99999,ND,0.227273,0.226519
58735,99999,ND,0.228346,0.226054
58735,33500,ND,0.771654,0.773946
58736,33500,ND,0.910714,0.910959
58736,99999,ND,0.089286,0.089041
58737,99999,ND,1,1
58740,99999,ND,0.008596,0.00831
58740,33500,ND,0.991404,0.99169
58741,33500,ND,1,1
58744,33500,ND,1,1
58746,33500,ND,0.934752,0.937583
58746,99999,ND,0.065248,0.062417
58748,99999,ND,0.929293,0.930693
58748,33500,ND,0.070707,0.069307
58750,33500,ND,0.154135,0.148014
58750,99999,ND,0.845865,0.851986
58752,99999,ND,1,1
58755,48780,ND,0.651685,0.663043
58755,99999,ND,0.348315,0.336957
58756,99999,ND,0.149533,0.146789
58756,33500,ND,0.850467,0.853211
58757,19860,ND,0.319672,0.326613
58757,99999,ND,0.680328,0.673387
58758,33500,ND,0.007692,0.007299
58758,99999,ND,0.992308,0.992701
58759,99999,ND,0.579787,0.59542
58759,33500,ND,0.420213,0.40458
58760,99999,ND,1,1
58761,99999,ND,0.127155,0.125253
58761,33500,ND,0.872845,0.874747
58762,33500,ND,0.07563,0.068182
58762,99999,ND,0.92437,0.931818
58763,99999,ND,1,1
58765,99999,ND,1,1
58768,33500,ND,1,1
58769,99999,ND,1,1
58770,99999,ND,1,1
58771,99999,ND,0.857143,0.857143
58771,33500,ND,0.142857,0.142857
58772,99999,ND,1,1
58773,99999,ND,1,1
58775,99999,ND,1,1
58776,99999,ND,1,1
58778,99999,ND,0.946903,0.940171
58778,33500,ND,0.053097,0.059829
58779,99999,ND,0.462312,0.463054
58779,33500,ND,0.537688,0.536946
58781,33500,ND,1,1
58782,99999,ND,0.044554,0.043478
58782,33500,ND,0.955446,0.956522
58783,99999,ND,1,1
58784,99999,ND,1,1
58785,33500,ND,1,1
58787,33500,ND,1,1
58788,99999,ND,0.02346,0.02168
58788,33500,ND,0.97654,0.97832
58789,99999,ND,0.077253,0.07377
58789,33500,ND,0.922747,0.92623
58790,33500,ND,1,1
58792,33500,ND,1,1
58793,99999,ND,1,1
58794,48780,ND,0.014925,0.014085
58794,99999,ND,0.985075,0.985915
58795,99999,ND,0.288136,0.283333
58795,48780,ND,0.711864,0.716667
58801,48780,ND,1,1
58802,48780,ND,1,1
58803,48780,ND,1,1
58830,99999,ND,0.273381,0.267123
58830,48780,ND,0.726619,0.732877
58831,99999,ND,1,1
58833,99999,ND,1,1
58835,99999,ND,1,1
58838,99999,ND,1,1
58843,48780,ND,1,1
58844,99999,ND,1,1
58845,99999,ND,0.237209,0.235294
58845,48780,ND,0.762791,0.764706
58847,99999,ND,1,1
58849,48780,ND,1,1
58852,48780,ND,0.957265,0.959097
58852,99999,ND,0.042735,0.040903
58853,48780,ND,1,1
58854,19860,ND,0.000136,0.000121
58854,99999,ND,0.999864,0.999879
58856,48780,ND,0.724138,0.735537
58856,99999,ND,0.275862,0.264463
59001,13740,MT,1,1
59002,13740,MT,1,1
59003,99999,MT,1,1
59004,99999,MT,0,1
59006,13740,MT,1,1
59007,13740,MT,1,1
59008,13740,MT,1,1
59010,99999,MT,1,1
59011,13740,MT,0.007038,0.007156
59011,99999,MT,0.992962,0.992844
59012,99999,MT,1,1
59013,13740,MT,1,1
59014,13740,MT,1,1
59015,99999,MT,0.097222,0.095023
59015,13740,MT,0.902778,0.904977
59016,99999,MT,1,1
59018,99999,MT,1,1
59019,13740,MT,1,1
59020,99999,MT,1,1
59022,99999,MT,1,1
59024,99999,MT,0.040201,0.039216
59024,13740,MT,0.959799,0.960784
59025,99999,MT,1,1
59026,13740,MT,1,1
59027,99999,MT,1,1
59028,13740,MT,1,1
59029,13740,MT,1,1
59030,99999,MT,1,1
59031,99999,MT,1,1
59032,99999,MT,1,1
59033,99999,MT,1,1
59034,99999,MT,1,1
59035,99999,MT,0,1
59036,99999,MT,1,1
59037,13740,MT,1,1
59038,99999,MT,1,1
59039,99999,MT,1,1
59041,13740,MT,1,1
59043,99999,MT,1,1
59044,13740,MT,1,1
59046,13740,MT,0.007752,0.007538
59046,99999,MT,0.992248,0.992462
59047,99999,MT,1,1
59050,99999,MT,1,1
59052,99999,MT,1,1
59053,99999,MT,1,1
59054,99999,MT,1,1
59055,99999,MT,1,1
59057,13740,MT,1,1
59058,99999,MT,1,1
59059,99999,MT,1,1
59061,13740,MT,1,1
59062,99999,MT,1,1
59063,13740,MT,1,1
59064,99999,MT,0.055118,0.051095
59064,13740,MT,0.944882,0.948905
